km,price
1126,33963.718578600005
1404,31128.988226562986
1846,28878.416901563705
2015,28490.674583617623
2062,28707.34749088868
2252,30492.29942872025
2542,30193.852413997694
2605,30858.636828167237
2759,30269.394169786196
2917,33216.334629860976
3693,31242.14918041089
3747,30281.954010310175
3869,28846.286264608298
4051,32056.098875079002
4267,33048.901704563745
4890,27272.497538101754
5000,27873.064179588302
5014,29195.502320407242
5499,32715.317491034824
5748,30761.32549450582
5809,29109.269431215016
6237,29105.170042013022
6287,33458.87929217882
6486,26610.10829547531
6569,29641.16374246002
6801,34464.00256367091
7295,30062.51084885702
7801,31156.116378355055
7949,28145.086637251192
8543,30254.050038199715
8561,26890.843639992345
9007,28850.425626444394
9070,29535.705247276932
9155,30547.083264374054
9308,28389.063150902948
9512,31437.280696695245
9666,30527.5481864334
10268,27719.04442227146
10337,30741.977169773578
10348,28247.706775081802
10435,28933.458059000382
10540,29211.1680544605
11729,31460.59304493132
11954,27181.8532269808
12023,28877.852876122553
12246,29799.072749921368
12302,23642.33467408508
12338,31393.385146556033
12534,30140.52790763354
12938,30159.880046708153
13219,30940.923279258925
13666,33266.75470726156
13910,31731.962875451685
14224,29166.713149060008
14545,27621.580313965078
14807,30258.924202251917
14986,29735.74085122504
15060,26898.058946466568
15153,29938.16223264977
15382,28022.875450149746
15397,28028.202073993278
16151,30699.0585381553
16254,28452.851568090013
16485,33621.14125827015
16524,31571.0827439821
16708,22202.98234247983
17364,27061.890270935735
17389,28629.61392201618
17964,29740.24668439109
18368,34407.964700239645
18640,31130.125827976106
18955,30323.043864429794
19047,24078.426841828372
19070,28700.430242606166
19888,27138.155494519553
20097,26556.920777361567
20816,28428.106323963155
20870,30450.830448519162
21056,25646.217579924476
21159,27874.2317973664
22447,32331.317684437523
22689,26897.005249414993
22949,28109.124193414198
22959,24984.69339778488
23671,28799.8938508999
24049,29522.861244502335
24247,25739.61951654594
24275,30563.44776066175
24289,27683.653771069145
24321,32228.20721136994
24419,28352.505248068417
24624,28946.093394796026
24960,27207.39194934705
25071,27856.558479750656
25300,27138.12190516589
25538,30852.2373560534
26053,29404.315811897333
26351,28817.44707175002
26934,33230.66413759534
26939,27286.18641973975
26945,32214.408425933285
27069,30321.675406716746
27641,27136.285184064596
27734,29145.096959627695
27790,32249.64609339731
28350,29197.741510902102
28532,28723.774175212373
28632,32108.124841353932
28663,28186.86122563524
28712,28738.77280841286
29251,32540.92420506027
29295,29337.63443265378
29732,30798.052909076705
30375,28951.6496577094
30592,32033.650180850735
31306,27136.317350192643
31355,31679.04312459809
31535,30282.21501468954
32024,27659.75676635554
32551,25032.8916558632
33097,26748.059368787635
33154,27900.073809422996
33217,25073.245438916034
33254,30670.39718195401
33265,31472.95958943642
33711,29390.494709593688
35560,29426.954418878966
35698,26313.732417189345
35754,28898.570102033747
37187,24535.832185011568
37631,29247.852125072313
37668,27939.91468198181
38065,29117.342779164646
38131,25528.452757756957
39044,28238.441613895437
39102,24220.69367783028
39304,26733.37292530982
39467,23956.169518748993
39638,26851.384055545303
39756,24642.629210359075
39765,28139.663573821865
40081,26838.02348961166
40298,24614.478122476117
40353,24842.429324685312
40711,30030.377894305613
40749,30783.686010010315
40954,31020.256241699135
41397,23190.707181031106
41738,26441.383101354328
42090,27756.32035417398
42157,27570.340183901615
42606,26237.08918189031
42914,24192.763103210265
43078,29741.75160567443
43533,24425.651600392706
44088,25453.516291648288
44585,28336.814410790434
44925,28907.266132386143
45238,26324.586485563643
45247,28951.91220156724
45262,24373.259349733544
46002,25711.687533915618
46714,27205.494794539296
47163,26786.338625906494
47197,27843.438575379023
47271,28354.868800915683
47427,25798.73186443461
48254,29302.19186343481
48333,25289.43274253312
48362,27944.133020422123
48915,27849.648650453553
49447,27588.273314988684
49555,28866.764568827544
49984,27858.87359309793
50115,28399.31978364267
50377,29276.927077520686
50407,28203.00317084731
51015,26518.349635191895
51448,23952.140489897414
51612,27520.471631188015
51990,28407.97209242485
52293,27893.697784492404
52356,25597.288321286193
52663,25245.196408331805
52745,27699.540384950495
52934,27313.42920950838
52991,28247.230587231723
53528,27540.685352056877
53921,29481.969963569547
55748,26406.020996053758
55886,26696.05746325527
55917,29004.503973824932
56016,25097.37608434363
56318,26330.58576623529
56591,24301.720065682308
56609,27972.237254049578
57178,26086.161352772288
57958,32046.658924545318
58108,23896.327027105974
58545,27008.913010713277
59243,25288.20923984776
59596,29315.01866038321
59871,23604.462896122495
60101,29423.968570610697
60163,26083.361449693475
60379,25834.174356915522
60676,26876.14635434227
61279,26039.289561892234
61692,29785.763098380106
62087,25567.85617290667
62476,24818.851333741834
62629,27497.316988109695
62813,26381.588504266805
62858,27216.790837456116
62877,27422.748836880317
63292,24572.49395869514
63823,26409.79265334118
65044,24048.872857148952
65291,24079.613856625456
65323,23834.136869038186
65772,26904.899789918236
65820,27679.631993120907
66318,25486.251206881327
66545,26925.648045646925
66725,29956.544485359947
66726,27646.509134038995
66953,27989.165921884727
67203,25278.075435921834
67234,28817.62973003292
67690,23915.00317611435
68172,25345.659007153434
68215,28804.6909005634
68435,24703.53863555336
68661,28326.135175972733
68728,24340.77397573113
69148,28486.24538034547
69385,25924.133076128102
69840,28842.205828767273
70836,28184.400452341262
71031,25461.52436727197
71313,26843.44879218149
71390,26173.48503828839
71467,27594.250752312582
71640,28997.513056750748
72180,24620.673002000305
72295,28251.243285301134
72315,26544.236761118285
72907,24301.36853052854
73274,27805.19806697531
73303,27782.077238355556
73847,25797.146115795495
73991,28291.95447336271
74523,25269.33856761175
74686,24702.274958776063
74847,24454.448507928857
75460,27020.67733169761
75740,28966.60698575786
76703,25976.106499929236
76766,26789.423926940268
77077,25062.480024662716
77325,24516.910350953225
78373,28369.620405232836
78505,28004.779922126458
78575,23945.984445167796
79587,26052.023427591204
79781,25492.44911483955
80459,24611.065339297755
80767,28193.454106730725
81077,26147.784844508107
82264,25606.714296115522
82317,24628.2930264921
83074,24854.56764398543
83152,27668.4004405486
83180,24465.125225072345
83745,24269.493355166243
83798,28492.723839400267
83844,27367.956359433167
83986,27946.874690820627
83989,26339.888714794142
84524,27137.86890008785
85076,25678.82694618257
85291,27504.663579725388
85654,24402.83336376501
85896,26316.308640754516
86981,28714.32760248183
86999,27092.982547570147
87188,23164.958111825767
87202,27029.42206169308
87416,23169.461243518374
87672,21887.736943381813
88235,25394.99218675356
88388,23427.219661549738
88498,26630.62952186332
88922,24663.93335725228
88958,29274.731194472788
89092,26313.343105093725
89668,25911.731980344764
89869,29105.093150038
90045,27265.951673118358
90780,23560.30363379653
90930,28482.53512517916
91272,25174.32318600201
91397,23052.127435239934
91982,26666.783267586932
92362,25448.81754198461
92751,26121.414114331015
92865,22974.169721424387
92922,23141.283637543318
93193,25448.326836891585
93263,24579.94189630708
93787,23701.07616667935
94008,24401.758344780406
94070,27921.317243485264
94264,24540.00146324686
94501,25286.5711170849
94607,25335.098983081418
94848,24098.673451859857
95074,23659.736212332653
95179,24189.439225374084
95270,26767.280428340866
95476,27408.292204329337
95704,25493.485187242528
96257,23225.315114079407
96462,21281.132973357675
97646,25827.2569643404
97731,24082.015860133997
98532,29080.21453436421
98829,23760.01884384815
99506,27191.919307810942
99723,23061.099457433254
99806,24102.21138292712
100299,26598.236495827372
101158,25132.08750271261
101235,22430.633532413485
101386,26856.63105822826
101497,26341.328243713353
103795,29467.488016843134
103946,26703.70551056525
103974,25604.842565117146
104150,23585.852869556576
104355,24979.741555274668
104481,24565.166149125347
105488,23924.837279633364
105537,25901.26389481174
105573,23128.46963788084
105592,24057.487404550724
106186,26182.30250212081
106570,27004.10549447358
106787,24823.203685534056
106864,23514.790560720852
106878,24926.069441639374
106977,27562.387380162236
106983,23964.89834339474
107081,22131.26939914231
107530,22046.60524048535
107884,25440.180928765127
108059,25599.11668703469
108450,26552.11779851325
108512,22907.28202544147
109099,24215.923857982812
109872,26162.100191924837
109940,25597.43187611401
110556,25643.20692171716
110751,22761.33708267561
110945,23031.229792901642
111078,22764.28240390429
111133,28679.061899251778
111268,24844.003596277696
111448,21841.30935270768
111687,26971.503658476333
112195,23576.803833906833
112317,23512.04302470024
113221,24860.275666300815
113296,25069.404533576137
113547,26733.906155905675
113581,25946.32885128799
113816,21107.161404596496
113856,21201.745864367927
113859,24994.287179070434
114429,25027.110111154612
114632,23209.803524907562
115065,25649.496129678446
115352,25372.300610682767
115548,26347.40301975024
115585,25119.20686983949
116294,24831.791525817956
116765,22228.715948130015
117381,23686.12444308887
117421,21145.07770705725
118796,23608.772704861334
119012,24500.085507378135
119015,22534.45096620338
119033,24125.533880454066
119324,23528.428623998072
119451,27269.66711557543
119834,25371.19016071457
119874,22349.91203746847
120121,20374.03219803859
120176,23875.39018532443
120180,22590.768253589984
120879,21600.993269450126
121151,20904.090034027646
121975,23160.603262805405
122172,26336.401829773764
122465,21635.105268959225
122626,20815.59627660451
122958,26629.264538080573
123096,21034.88015527108
123177,23801.903028379053
123402,22331.541518741742
123409,24722.82946303417
123883,21952.423795015635
124684,21127.10422172519
124855,24262.761015075772
124961,26201.118875252287
125019,26247.453534975066
125040,24995.097713803276
125046,24298.721124696505
125085,22209.020105371856
125123,23686.000231650258
125243,23066.419854226857
125375,22413.712348437286
125862,24422.75145738354
126036,24306.45234133962
126501,21168.253613756227
126657,25542.82660313329
126885,25690.75245816836
126911,23594.6690521954
126917,22276.816490074114
127020,20000.860252214126
127108,23425.50141706159
127131,24402.90237388025
127141,25543.240941997665
127161,25718.727511469224
128016,26227.2189492878
128309,21812.465091336653
128738,24288.24163005297
128948,21540.368213833008
129148,24669.290925010046
129376,25118.515883960707
129391,22717.464246607477
129778,27822.586326413577
130312,22814.695455247776
130473,24641.141919968122
130695,24070.620697991973
130981,21436.77127138748
131330,28263.081997317262
131523,21543.022450864195
131560,25850.958267814694
132373,21492.612444913895
132484,22871.0399130711
132932,19196.646690162117
132994,23593.31002280343
133414,22079.720906131894
133717,22293.277895146068
133874,24736.314027602282
134121,24283.861035123053
134272,22913.655211273817
134515,24540.173503019654
134554,23754.776275310694
134629,23619.641659781017
134767,23250.977058326676
134883,21515.403515712977
134983,24175.94710529508
135415,18760.397115371594
135508,22995.41939938406
135633,23123.82069474198
135668,23637.54108306097
135828,21370.239722558566
135869,21912.068724023906
136059,25357.188000644328
136230,23251.033754497348
136504,25772.422649694105
137194,24423.674874309298
137330,25107.74440025742
137487,20394.725955615642
137602,20705.108336707253
137672,22703.265663137343
138023,26822.461567339262
138162,25428.335443633732
138326,19163.383983412336
138337,22783.394066475077
138541,25982.571289983487
138848,22456.87902382274
138855,21920.96534033133
139013,24048.403970190815
139311,21741.390957615127
139877,23653.750255211893
140182,24624.297035427142
140407,25870.41937916587
140639,21281.528791412515
140649,21020.656517201045
140788,23035.920466335872
140789,23525.637052213584
141507,22216.434717104028
141734,20602.163903788565
141932,20830.248167287406
142339,23996.691681549997
142467,23112.09243476182
142564,20810.364994396954
142699,19358.835906123568
143038,26472.060248269743
143202,24199.846151033515
143483,19547.057464671885
143709,21088.739322499
143766,23446.64386946218
144026,22408.809583142083
144087,20558.387143602387
144233,22726.57472885684
144946,21949.940485335548
145118,23401.404320746416
145356,21316.04226761172
145528,17672.162732795023
145790,21453.530272207907
145990,22857.358798037287
147106,23207.059124538908
147400,22038.9175197069
147867,17287.947285901257
148313,24549.496927255554
148443,21198.769357839265
148550,23706.611034776208
148718,23525.224214821494
148820,20053.82197526901
148979,23104.137333785333
149056,19725.55100382425
150143,28368.355694335543
150456,20101.374382715872
150503,24102.57781624721
150646,22083.47789455712
150849,24056.548507008294
151159,19975.113797439786
151168,25222.599562481493
151262,22391.693821110362
151810,19954.980438158287
152222,19101.418568823887
152456,23305.14456584692
152836,22030.278240796157
152878,20029.721077892722
153617,20578.00476747649
153638,22914.0644727549
153906,21284.98484500005
154487,17670.25602091057
155555,26532.729076866148
155697,21896.70224380658
155782,19948.847217016115
156002,18325.175367047083
156286,26306.817233232105
156576,26064.285675029532
156989,21057.53521098249
157542,22658.402448728924
157730,21655.067896892815
158164,22685.05663935235
158381,22410.345654874283
158504,19482.048161472314
159211,26640.270170893942
159338,23270.423919419864
159518,25646.85005732996
159768,23324.321739657094
159823,21960.49604580374
160818,23616.00903139021
161196,23238.04842101399
161359,22272.646724324786
161558,18396.435032314606
161775,19929.865222724595
162152,20147.13874525798
163049,21866.133505061825
163688,22652.105109572
163993,24967.280050768186
164121,22874.17542336625
164273,20485.52393058001
164707,23209.730160580155
164817,18576.340705007424
165231,21034.104032800817
165899,23440.580048341777
166088,21592.31168966983
166421,24133.0501199403
166656,21638.62193722006
166838,26277.54551081237
167319,23328.20801997007
167619,21765.043511946715
167807,23703.490255300025
167926,19896.226930630175
167981,21050.30355298914
168231,21968.145672424926
168280,19029.95483312725
169152,20940.591961277285
169229,18041.456030084948
169502,22547.73100185991
169964,19722.307796426863
171987,19742.616160683276
172829,22412.42482526358
172836,20019.95783777471
172890,23599.206378853698
173312,16781.652982816
173502,22714.89580155375
174416,24198.18720676704
174532,24138.084062435006
174714,21444.21229625358
174880,20128.701945147313
175073,17739.411167498674
175088,18266.813880701386
175293,21415.43567530657
175358,24337.223630979282
175944,21174.76092348482
176150,17002.18495464003
176203,22856.29775524148
176399,21294.076272742102
177089,21889.81278218632
177615,22134.765340623002
177615,21018.404296557026
177659,19482.67906678201
178247,19716.429437836385
178789,19653.309874147108
178804,23854.629406120745
179031,21387.837584704037
179047,20321.735442062585
179274,22451.731082499242
179352,16534.208543888122
179595,23344.117626912193
179677,18201.861947570167
179954,20884.53638019455
179998,19985.853879886818
180208,20721.06379328498
180262,17607.78554784346
180426,18095.711503872768
180819,26889.070703441444
181448,19286.912350938608
181760,21078.694141986485
181798,21139.166732430927
182372,20485.49374686334
182408,21629.555876679417
182415,20728.961666379968
184062,21155.44920885337
184323,21783.325240224218
184401,22758.688876564258
184734,21850.29820557868
184868,19151.614533576703
185064,23319.337226809203
185078,18682.947506259683
185245,20016.803191590807
185402,21789.286265810886
185423,23146.81388821293
185779,18604.53255871001
186340,18598.030251545722
186625,21321.29934169337
187141,20035.8780288456
187717,19704.509368223094
187843,17533.954079947358
188210,22740.366126210076
188563,21582.85362122298
188628,20255.139203554947
189014,20853.93102715325
189751,19334.922927586405
190089,21082.088628267004
190139,19584.670883376966
190407,21986.301520754485
190728,20524.557700531328
191279,21978.927983831647
191347,18690.382471924968
191455,19835.215545340205
191471,22742.079684048018
191710,22029.086249622167
192076,18318.596343994886
192172,19685.367886548876
192232,19013.313097320817
192335,17730.171967780483
192475,22843.623842752073
192962,22523.632683735614
193506,21960.205391752097
193714,18891.702750478922
194075,20444.175928147135
194752,20765.011281612762
194928,20380.97678730323
195027,20070.207648812662
195053,21253.150809828272
195776,16704.052564182624
195806,19484.629949801274
196004,20318.084244544843
196716,20048.23210513553
196967,17838.161549896104
197382,18062.154344152805
197489,19471.788440640696
197513,19853.864208735937
197582,19598.100150089755
197769,18104.034216873257
198392,21038.144327863673
198459,15875.212277096163
198484,18209.373184708806
198775,20845.41905940174
199286,16176.330807371683
200041,18589.00979308094
200938,17607.893486277368
201235,22384.591901182914
201244,20332.957844102813
201551,21026.177310618998
201968,22153.83405203076
202152,17907.773467927815
202163,21189.12266944192
202579,20272.353607911373
202660,21155.536319018604
202664,20106.01133777414
203283,22976.839270522276
203846,19727.52297468689
203967,20295.804755612608
203982,20626.040793288248
204196,18388.536642267827
204339,16609.42656880982
204664,23460.053001660945
204687,20894.204776053473
204861,16645.152699020207
205625,21543.620498518332
206041,15358.19462591828
206362,20948.435004607152
206615,19817.66242760031
207118,15852.17031738542
207524,21145.609486313813
207592,18148.79216991434
207988,18701.447923549436
208611,18396.32184087456
208624,18478.95553008218
208869,17403.22898364467
208892,20135.084528336938
209124,19988.365434916566
209261,20972.133159586097
210141,18966.30619477207
211176,20801.73075859096
211677,22013.627007887593
211706,16291.086277209053
211977,17773.859287880652
212428,18856.545493506408
212791,16974.330090179523
212810,17103.84555899739
212951,16819.76898874859
213890,19430.870793773745
214090,20112.524696754852
214920,15427.78714964195
214942,17572.337138685743
214945,17314.350779372468
215020,21373.419701827424
215057,18191.596271508122
215176,20242.15503884126
215283,18200.78269818355
215532,21635.706791341185
215835,19688.29547537009
215879,19620.237724465904
217139,16651.517881800602
217386,16414.157606553294
217464,18493.499941477545
217688,18123.661907347057
218138,21887.552845117523
218516,21371.666965858876
218841,17588.1291710444
218851,23220.07931353028
219126,20680.669469277076
219134,18305.63954081492
219164,23756.552730065414
219441,20785.237019452084
219803,18107.03068479872
219958,21578.064947603874
219967,20075.137246024926
219969,19269.245308491998
220295,18718.090317389568
220686,19809.069847824518
220798,19201.099917578602
220930,19897.422666493218
220963,18413.477736637222
221156,20071.00597578653
221178,18407.270575971357
221184,20391.10279876348
221411,20432.20197415189
221552,19988.119785626917
221884,20067.844019731972
221984,18542.77606576503
222897,18434.40968287791
223866,20553.017097238295
224165,18475.5470198596
224777,18412.522589930504
224810,20315.718372252035
224992,19461.501259348708
225301,17453.963130461627
225786,17146.664726184783
226281,20783.011877015197
226732,17241.656139177518
226913,20208.382191514578
226928,16512.443840645665
227156,16501.011323528794
227507,15840.65732562398
227814,21257.049607574427
228645,13020.624274173104
228897,22920.164048354178
229576,18189.753893706766
231203,22062.859625187033
231229,19225.076302767353
231785,16223.49210787321
231907,18400.482405159633
232915,19456.324604485075
232966,20152.157317830468
233050,15681.18537869269
233604,18494.46211583082
234619,19235.900976229204
234841,18036.483141838606
235286,14989.608213068506
235677,17095.253697020955
235936,21096.20787189315
236167,16511.429842833324
236362,19231.6775573279
236365,20807.88703117743
236659,13978.808744672446
236796,17899.50970802558
237175,18564.439940760785
237584,17511.692723025484
238027,19249.58733498886
238549,19319.16961330921
238714,15800.667715734608
239067,20345.48945652743
239213,17193.726077828913
239897,14936.552747231084
240629,20461.939473059174
240690,19728.069562865538
240833,16281.575017764228
240931,15127.401309316443
241181,17002.654559610128
241773,17280.820311516905
242025,19009.503633613815
242983,18528.29100573927
243289,16566.339929413287
243353,22260.85304692455
243804,19762.567906924203
243926,16107.502601321534
244307,17878.68442624749
244322,16731.743935576083
244548,16963.268353385905
245761,18267.916129485413
246121,20316.26777263621
246310,17523.668452582016
246885,18814.635145734523
247458,15279.959585975748
247726,19281.314678318726
247965,20338.59390894535
248666,17504.822005688748
248736,15000.604653046288
248754,17548.214402150526
248940,19968.618616922005
249320,18494.119160173366
249550,19295.534825138107
249683,19121.65323629137
249710,17342.22310903327
250002,16198.730316886287
251396,19517.291818573103
251869,17554.090215773773
251875,16988.329025335937
252451,18614.823095695807
252492,17928.538305189857
252995,20042.338414929436
253377,18372.47884106842
253709,17374.517269054315
253764,17138.110445739614
253801,17248.03349872685
254490,16261.284211734783
254618,19527.238875070285
255079,16613.854263126945
256266,16578.25223765637
257434,15040.354320003484
257508,15878.890993797431
257687,16760.16935702519
257840,19739.53301656432
257951,16766.22020874941
258164,17474.84192773193
258186,17346.30539473356
258218,17658.879785144396
258426,15668.278527340435
258665,20328.60836252588
258750,16366.473827406322
258802,17583.22594539296
259067,15582.895828739567
259090,17263.19126041824
259795,16308.886944242426
259930,15152.258300451267
260127,17467.572831424088
260178,14509.819844624857
260214,17914.552670762205
260747,15444.569105582705
261669,18356.22458174278
262949,13054.197224169064
262987,15704.65439001811
263379,15967.458422719586
263913,15259.015715453057
264160,17189.116725792584
264206,17895.846552880957
264972,19665.791519912495
265223,17268.962089680623
265480,14880.339620546334
265512,17115.220569993267
265712,17929.53372866272
266517,14839.83038960793
266564,17886.82865429901
266853,17564.42566749035
266892,18020.646472914294
266956,17808.021027583018
267468,15381.843610018392
267765,15606.825026178767
267776,15643.577736917803
267901,16221.307083586718
267979,14171.963020547186
268455,15120.619700104227
268552,17363.01892491697
268683,16661.75810056621
269093,18146.346483531943
269246,16438.166980701826
269799,18487.815474618037
270114,15724.616236105749
270536,15720.094697955465
270544,16522.08419685717
271536,14247.638129476472
271846,17544.582012512306
271936,17915.90313857476
272255,17343.42999325491
272836,19599.266890331754
272967,16448.42023657161
273791,14557.812664051637
273933,17013.39490884303
274060,21226.755271715367
274109,15842.059561982647
274237,16237.371907231025
274255,17098.48518628076
274318,18225.901463868617
274538,19802.473868525434
275327,16766.81109338987
275329,17381.48391840335
275907,15731.940525822009
276378,13380.084079450113
276987,14907.013398987217
277532,15340.27038734039
277633,10341.80758961455
279167,15317.868057533993
280040,16801.251010982945
280163,17857.60816865724
280303,15148.563931981455
280404,15808.013500564415
281161,15064.775587485408
281174,18390.554174452664
282173,15283.688304027566
282209,16167.980817289805
282342,15061.037687401631
282400,12987.743934879676
282601,19881.098091279906
282974,18472.387649384425
283100,18221.29146941397
283107,17369.046801584424
283247,17242.46313830213
283272,14164.875729958181
283453,15824.248988328192
283502,13645.713803410694
283703,13613.29143432663
283753,13591.550965407958
283755,16509.538688668443
283762,14310.088900439772
284076,16597.024058476873
284501,16124.228538735655
284821,13884.493902332353
284876,15361.129548606063
285062,17763.941649557164
285260,14318.93257667059
285718,15256.134277019506
285806,16774.8902187411
285821,18343.50645346237
286205,17532.449205972993
286472,17140.647214666144
286668,15216.306945299955
286718,16005.09447008086
286920,12136.802000011705
286977,17323.797445991102
287103,15837.717437586978
287429,15503.23608759511
287586,16663.29058119151
287663,13421.125283301551
288433,16057.304923411792
288486,15785.17059727626
289249,17377.205020295325
289790,15331.454779504189
289880,17097.813009694946
289998,12384.195364646663
290106,14926.81637823493
290336,15105.406624431049
290450,15312.204429923622
291160,16271.083628759576
291843,13992.144646513632
292999,15356.87950235682
293890,18625.773906896484
296451,14563.889214257259
296735,12292.01234357312
296972,16071.258051644289
297764,14043.503300623806
297818,16295.958346387217
298366,11555.96614225792
298921,13677.630619799455
299064,11787.614028047345
299356,14572.087128807234
299512,17643.345792701424
299539,17231.148272966708
